hand_category,hand,tries,win,draw
21,1,1000,46.0,8.1
12,1,1000,32.800000000000004,5.7
12,2,1000,26.3,6.7
12,3,1000,23.3,5.800000000000001
12,4,1000,23.799999999999997,4.3
12,5,1000,27.800000000000004,6.0
12,6,1000,26.1,6.5
13,1,1000,33.0,6.4
13,2,1000,21.9,8.0
13,3,1000,23.9,5.800000000000001
13,4,1000,20.3,6.1
13,5,1000,22.400000000000002,5.5
14,1,1000,34.0,7.000000000000001
14,2,1000,21.0,5.5
14,3,1000,23.3,6.800000000000001
14,4,1000,24.3,4.8
14,5,1000,19.900000000000002,6.6000000000000005
15,1,1000,31.900000000000002,5.800000000000001
15,2,1000,20.7,6.7
15,3,1000,18.3,5.4
15,4,1000,21.7,5.800000000000001
16,1,1000,30.2,6.5
16,2,1000,20.9,5.4
16,3,1000,18.8,6.3
16,4,1000,19.7,6.4
17,1,1000,33.5,10.299999999999999
17,2,1000,16.7,5.2
17,3,1000,19.0,4.9
18,1,1000,35.3,8.5
18,2,1000,15.6,5.4
18,3,1000,16.0,4.2
19,1,1000,38.3,6.1
19,2,1000,12.9,4.6
20,1,1000,39.4,11.700000000000001
20,2,1000,7.7,1.2
21,1,1000,47.099999999999994,8.799999999999999
12,1,1000,33.6,6.6000000000000005
12,2,1000,24.3,6.0
12,3,1000,23.599999999999998,7.199999999999999
12,4,1000,23.3,5.4
12,5,1000,26.0,5.800000000000001
12,6,1000,25.1,5.800000000000001
13,1,1000,31.900000000000002,5.4
13,2,1000,25.2,6.9
13,3,1000,23.799999999999997,6.0
13,4,1000,21.6,5.2
13,5,1000,22.6,5.7
14,1,1000,32.6,5.8999999999999995
14,2,1000,22.900000000000002,6.5
14,3,1000,23.400000000000002,7.1
14,4,1000,19.7,6.1
14,5,1000,19.5,5.6000000000000005
15,1,1000,32.9,5.800000000000001
15,2,1000,20.1,7.7
15,3,1000,20.1,6.2
15,4,1000,20.0,5.6000000000000005
16,1,1000,32.2,5.7
16,2,1000,20.599999999999998,5.5
16,3,1000,19.400000000000002,6.5
16,4,1000,17.9,6.6000000000000005
17,1,1000,31.8,10.5
17,2,1000,18.2,4.8
17,3,1000,17.0,5.6000000000000005
18,1,1000,35.0,8.6
18,2,1000,16.3,3.5000000000000004
18,3,1000,16.900000000000002,4.2
19,1,1000,36.8,8.3
19,2,1000,12.4,3.6999999999999997
20,1,1000,39.2,15.4
20,2,1000,8.200000000000001,0.8999999999999999
21,1,1000,45.5,7.199999999999999
12,1,1000,34.0,7.1
12,2,1000,24.099999999999998,6.2
12,3,1000,25.2,6.800000000000001
12,4,1000,28.599999999999998,5.0
12,5,1000,28.299999999999997,4.7
12,6,1000,25.8,6.1
13,1,1000,32.7,7.8
13,2,1000,22.6,6.800000000000001
13,3,1000,26.900000000000002,5.3
13,4,1000,22.2,5.2
13,5,1000,22.1,5.800000000000001
14,1,1000,33.800000000000004,5.800000000000001
14,2,1000,22.2,5.6000000000000005
14,3,1000,21.0,7.199999999999999
14,4,1000,23.5,4.7
14,5,1000,20.1,6.5
15,1,1000,32.800000000000004,7.3999999999999995
15,2,1000,21.2,6.5
15,3,1000,19.900000000000002,6.2
15,4,1000,20.200000000000003,7.000000000000001
16,1,1000,30.099999999999998,5.8999999999999995
16,2,1000,19.7,6.2
16,3,1000,17.0,7.199999999999999
16,4,1000,19.0,5.0
17,1,1000,34.8,8.7
17,2,1000,15.7,7.3
17,3,1000,16.1,5.0
18,1,1000,36.0,8.9
18,2,1000,14.6,5.5
18,3,1000,14.7,5.4
19,1,1000,38.2,10.299999999999999
19,2,1000,12.3,4.2
20,1,1000,39.5,14.099999999999998
20,2,1000,6.800000000000001,0.6
21,1,1000,44.3,8.5
12,1,1000,32.300000000000004,7.5
12,2,1000,24.6,7.199999999999999
12,3,1000,25.7,4.3999999999999995
12,4,1000,25.7,5.800000000000001
12,5,1000,25.7,6.9
12,6,1000,23.599999999999998,4.8
13,1,1000,32.5,6.9
13,2,1000,26.3,7.3999999999999995
13,3,1000,25.4,6.3
13,4,1000,21.9,6.1
13,5,1000,21.7,5.2
14,1,1000,33.2,5.800000000000001
14,2,1000,20.5,5.8999999999999995
14,3,1000,22.7,5.7
14,4,1000,22.1,5.2
14,5,1000,18.2,6.6000000000000005
15,1,1000,33.7,4.7
15,2,1000,21.3,6.800000000000001
15,3,1000,21.2,6.3
15,4,1000,20.9,5.6000000000000005
16,1,1000,29.7,5.2
16,2,1000,19.1,6.0
16,3,1000,19.400000000000002,5.6000000000000005
16,4,1000,19.8,5.7
17,1,1000,31.2,7.6
17,2,1000,19.8,6.1
17,3,1000,18.0,5.800000000000001
18,1,1000,36.4,9.700000000000001
18,2,1000,16.3,5.6000000000000005
18,3,1000,16.400000000000002,4.2
19,1,1000,37.3,8.0
19,2,1000,11.3,3.6999999999999997
20,1,1000,40.2,12.4
20,2,1000,6.5,0.4
21,1,1000,47.4,8.7
12,1,1000,33.6,5.5
12,2,1000,25.5,6.4
12,3,1000,24.8,5.7
12,4,1000,22.3,5.4
12,5,1000,24.6,6.9
12,6,1000,23.799999999999997,6.800000000000001
13,1,1000,31.2,5.8999999999999995
13,2,1000,24.2,6.800000000000001
13,3,1000,24.9,6.1
13,4,1000,22.6,6.0
13,5,1000,22.7,5.800000000000001
14,1,1000,30.9,6.800000000000001
14,2,1000,20.3,7.199999999999999
14,3,1000,20.8,7.3
14,4,1000,21.9,6.4
14,5,1000,22.7,5.1
15,1,1000,33.800000000000004,7.1
15,2,1000,20.599999999999998,5.7
15,3,1000,20.5,4.6
15,4,1000,22.1,6.0
16,1,1000,30.099999999999998,5.0
16,2,1000,16.2,6.3
16,3,1000,21.2,6.9
16,4,1000,21.5,7.8
17,1,1000,34.0,7.7
17,2,1000,16.8,5.6000000000000005
17,3,1000,16.7,4.9
18,1,1000,34.699999999999996,9.9
18,2,1000,15.9,4.6
18,3,1000,15.9,3.4000000000000004
19,1,1000,39.300000000000004,7.7
19,2,1000,12.5,2.7
20,1,1000,39.5,14.2
20,2,1000,8.5,0.8999999999999999
21,1,1000,48.4,9.2
12,1,1000,33.5,6.5
12,2,1000,26.200000000000003,5.4
12,3,1000,24.9,7.000000000000001
12,4,1000,24.8,5.0
12,5,1000,26.5,7.7
12,6,1000,22.2,6.6000000000000005
13,1,1000,34.1,7.3999999999999995
13,2,1000,23.400000000000002,7.1
13,3,1000,24.5,5.6000000000000005
13,4,1000,23.599999999999998,7.5
13,5,1000,22.6,5.4
14,1,1000,31.3,5.8999999999999995
14,2,1000,23.400000000000002,5.5
14,3,1000,22.0,5.800000000000001
14,4,1000,20.1,5.6000000000000005
14,5,1000,20.7,5.7
15,1,1000,32.9,6.2
15,2,1000,21.0,5.1
15,3,1000,18.2,6.3
15,4,1000,22.400000000000002,6.5
16,1,1000,32.2,6.2
16,2,1000,18.9,8.3
16,3,1000,20.3,7.000000000000001
16,4,1000,21.3,6.800000000000001
17,1,1000,31.4,9.700000000000001
17,2,1000,17.1,5.1
17,3,1000,18.6,5.3
18,1,1000,36.0,10.100000000000001
18,2,1000,15.2,4.3999999999999995
18,3,1000,14.7,5.2
19,1,1000,38.5,6.800000000000001
19,2,1000,11.0,4.2
20,1,1000,37.0,14.399999999999999
20,2,1000,7.7,0.6
21,1,1000,48.0,10.4
12,1,1000,33.1,5.8999999999999995
12,2,1000,25.1,7.3
12,3,1000,22.6,5.8999999999999995
12,4,1000,23.599999999999998,5.7
12,5,1000,26.6,5.8999999999999995
12,6,1000,22.6,6.6000000000000005
13,1,1000,35.9,5.7
13,2,1000,21.8,7.199999999999999
13,3,1000,24.8,5.1
13,4,1000,23.0,5.2
13,5,1000,23.7,5.7
14,1,1000,33.900000000000006,6.2
14,2,1000,22.3,8.1
14,3,1000,21.9,6.5
14,4,1000,21.9,6.800000000000001
14,5,1000,19.8,6.3
15,1,1000,29.599999999999998,6.6000000000000005
15,2,1000,18.7,5.800000000000001
15,3,1000,19.0,8.3
15,4,1000,21.9,6.2
16,1,1000,32.1,5.0
16,2,1000,20.4,7.9
16,3,1000,20.8,5.4
16,4,1000,19.1,4.7
17,1,1000,31.900000000000002,9.0
17,2,1000,17.299999999999997,7.1
17,3,1000,18.099999999999998,6.800000000000001
18,1,1000,32.6,8.3
18,2,1000,14.399999999999999,5.1
18,3,1000,14.7,3.9
19,1,1000,36.9,7.7
19,2,1000,9.700000000000001,3.2
20,1,1000,37.1,15.0
20,2,1000,6.9,0.8
21,1,1000,47.3,8.799999999999999
12,1,1000,34.0,5.6000000000000005
12,2,1000,26.200000000000003,5.800000000000001
12,3,1000,24.9,5.0
12,4,1000,26.900000000000002,5.3
12,5,1000,25.4,5.2
12,6,1000,24.099999999999998,4.8
13,1,1000,33.800000000000004,5.6000000000000005
13,2,1000,25.4,6.800000000000001
13,3,1000,24.4,5.5
13,4,1000,21.0,6.1
13,5,1000,23.3,5.7
14,1,1000,34.0,6.800000000000001
14,2,1000,23.599999999999998,5.6000000000000005
14,3,1000,20.599999999999998,5.2
14,4,1000,22.5,5.800000000000001
14,5,1000,18.9,6.2
15,1,1000,30.5,5.5
15,2,1000,19.6,6.5
15,3,1000,19.6,5.7
15,4,1000,21.3,7.9
16,1,1000,33.2,4.7
16,2,1000,19.6,7.199999999999999
16,3,1000,20.200000000000003,6.3
16,4,1000,17.8,6.4
17,1,1000,30.3,9.5
17,2,1000,16.5,5.6000000000000005
17,3,1000,19.5,4.6
18,1,1000,33.900000000000006,8.9
18,2,1000,17.9,4.3999999999999995
18,3,1000,16.1,4.3999999999999995
19,1,1000,36.0,8.200000000000001
19,2,1000,11.200000000000001,4.3
20,1,1000,41.8,12.1
20,2,1000,8.7,0.8
21,1,1000,45.6,8.6
12,1,1000,32.0,6.0
12,2,1000,27.1,5.6000000000000005
12,3,1000,24.3,5.8999999999999995
12,4,1000,26.1,5.7
12,5,1000,26.5,6.3
12,6,1000,25.6,6.1
13,1,1000,34.300000000000004,6.7
13,2,1000,22.0,7.199999999999999
13,3,1000,24.0,5.4
13,4,1000,22.3,5.800000000000001
13,5,1000,21.4,4.3999999999999995
14,1,1000,32.9,6.2
14,2,1000,23.599999999999998,6.5
14,3,1000,22.7,7.199999999999999
14,4,1000,22.5,5.2
14,5,1000,19.5,5.800000000000001
15,1,1000,32.0,6.5
15,2,1000,20.8,6.1
15,3,1000,19.3,6.5
15,4,1000,18.7,5.2
16,1,1000,31.7,6.6000000000000005
16,2,1000,17.299999999999997,6.3
16,3,1000,20.0,6.9
16,4,1000,19.8,6.9
17,1,1000,29.9,10.5
17,2,1000,18.6,4.8
17,3,1000,16.900000000000002,4.6
18,1,1000,34.1,7.7
18,2,1000,13.5,4.7
18,3,1000,15.2,5.6000000000000005
19,1,1000,39.7,7.9
19,2,1000,13.3,3.6999999999999997
20,1,1000,40.6,12.0
20,2,1000,7.9,0.5
21,1,1000,48.4,8.1
12,1,1000,32.1,7.000000000000001
12,2,1000,27.200000000000003,7.000000000000001
12,3,1000,24.4,6.0
12,4,1000,22.8,5.5
12,5,1000,26.1,6.800000000000001
12,6,1000,27.0,5.0
13,1,1000,32.300000000000004,6.6000000000000005
13,2,1000,27.200000000000003,5.7
13,3,1000,25.5,6.3
13,4,1000,21.8,4.3
13,5,1000,22.900000000000002,5.5
14,1,1000,32.5,6.4
14,2,1000,23.799999999999997,6.4
14,3,1000,20.599999999999998,6.4
14,4,1000,24.8,5.8999999999999995
14,5,1000,19.400000000000002,6.7
15,1,1000,30.9,5.6000000000000005
15,2,1000,20.7,5.0
15,3,1000,19.7,6.0
15,4,1000,21.3,6.800000000000001
16,1,1000,30.4,6.6000000000000005
16,2,1000,20.7,6.800000000000001
16,3,1000,19.6,7.1
16,4,1000,18.7,7.3
17,1,1000,32.300000000000004,9.3
17,2,1000,18.4,5.4
17,3,1000,18.0,5.7
18,1,1000,38.5,7.5
18,2,1000,14.6,4.9
18,3,1000,15.299999999999999,3.8
19,1,1000,37.1,8.9
19,2,1000,9.4,3.5999999999999996
20,1,1000,39.300000000000004,11.0
20,2,1000,8.3,0.7000000000000001
21,1,1000,45.0,8.3
12,1,1000,32.2,8.0
12,2,1000,24.9,6.1
12,3,1000,24.0,6.800000000000001
12,4,1000,23.799999999999997,5.5
12,5,1000,24.4,6.2
12,6,1000,23.9,6.3
13,1,1000,33.5,6.1
13,2,1000,26.1,6.1
13,3,1000,25.3,5.4
13,4,1000,24.6,5.800000000000001
13,5,1000,23.0,6.0
14,1,1000,31.3,8.1
14,2,1000,22.1,7.1
14,3,1000,22.8,7.3999999999999995
14,4,1000,22.400000000000002,5.8999999999999995
14,5,1000,18.7,4.6
15,1,1000,34.1,6.0
15,2,1000,19.7,5.3
15,3,1000,22.1,5.2
15,4,1000,23.3,6.7
16,1,1000,29.5,6.1
16,2,1000,20.3,6.9
16,3,1000,18.099999999999998,6.9
16,4,1000,18.6,6.7
17,1,1000,32.1,10.4
17,2,1000,17.7,5.7
17,3,1000,19.3,4.3999999999999995
18,1,1000,35.9,9.2
18,2,1000,12.6,3.9
18,3,1000,15.0,4.7
19,1,1000,37.5,9.5
19,2,1000,10.9,4.0
20,1,1000,40.6,10.4
20,2,1000,8.0,1.0
21,1,1000,48.6,7.9
12,1,10000,33.48,6.61
12,2,10000,25.03,6.47
12,3,10000,24.33,6.43
12,4,10000,24.55,6.0600000000000005
12,5,10000,26.0,6.04
12,6,10000,25.119999999999997,6.260000000000001
13,1,10000,33.58,6.3
13,2,10000,24.01,6.67
13,3,10000,24.29,5.83
13,4,10000,23.09,6.04
13,5,10000,23.22,5.47
14,1,10000,32.14,6.29
14,2,10000,21.92,6.1899999999999995
14,3,10000,22.62,5.87
14,4,10000,22.06,5.64
14,5,10000,19.57,5.71
15,1,10000,31.66,6.4799999999999995
15,2,10000,19.74,5.390000000000001
15,3,10000,19.189999999999998,6.43
15,4,10000,21.740000000000002,6.61
16,1,10000,31.490000000000002,5.96
16,2,10000,19.54,6.529999999999999
16,3,10000,19.53,6.58
16,4,10000,20.11,6.370000000000001
17,1,10000,32.42,8.89
17,2,10000,18.16,5.21
17,3,10000,18.19,5.58
18,1,10000,35.870000000000005,8.959999999999999
18,2,10000,15.310000000000002,4.75
18,3,10000,14.59,4.58
19,1,10000,37.57,8.52
19,2,10000,12.4,3.5700000000000003
20,1,10000,39.43,12.36
20,2,10000,7.12,0.89
21,1,10000,46.36,8.99
12,1,10000,33.800000000000004,6.5
12,2,10000,26.400000000000002,6.370000000000001
12,3,10000,23.87,5.970000000000001
12,4,10000,25.419999999999998,5.43
12,5,10000,25.4,5.8999999999999995
12,6,10000,25.09,5.949999999999999
13,1,10000,32.519999999999996,6.819999999999999
13,2,10000,24.64,6.58
13,3,10000,24.95,6.13
13,4,10000,22.57,5.800000000000001
13,5,10000,22.39,5.48
14,1,10000,33.01,6.43
14,2,10000,21.55,6.23
14,3,10000,21.93,6.1899999999999995
14,4,10000,22.7,5.949999999999999
14,5,10000,19.29,6.09
15,1,10000,32.550000000000004,5.970000000000001
15,2,10000,20.23,5.87
15,3,10000,19.81,6.18
15,4,10000,21.490000000000002,6.239999999999999
16,1,10000,30.78,6.11
16,2,10000,19.18,6.25
16,3,10000,19.46,6.03
16,4,10000,19.139999999999997,6.29
17,1,10000,31.929999999999996,8.9
17,2,10000,18.16,5.609999999999999
17,3,10000,18.02,5.29
18,1,10000,35.64,8.88
18,2,10000,15.260000000000002,4.91
18,3,10000,15.32,4.68
19,1,10000,37.82,8.28
19,2,10000,12.46,3.88
20,1,10000,39.51,12.78
20,2,10000,7.489999999999999,0.9199999999999999
21,1,10000,46.39,9.07
12,1,10000,34.55,6.02
12,2,10000,26.13,6.5600000000000005
12,3,10000,24.85,5.66
12,4,10000,25.019999999999996,5.71
12,5,10000,24.72,6.39
12,6,10000,24.26,5.87
13,1,10000,32.11,6.5
13,2,10000,24.33,6.660000000000001
13,3,10000,24.32,6.0600000000000005
13,4,10000,22.21,5.99
13,5,10000,23.45,5.83
14,1,10000,32.56,6.370000000000001
14,2,10000,21.65,6.279999999999999
14,3,10000,21.88,6.21
14,4,10000,22.09,5.7700000000000005
14,5,10000,19.57,6.239999999999999
15,1,10000,32.51,6.09
15,2,10000,20.119999999999997,6.11
15,3,10000,19.98,6.18
15,4,10000,21.29,6.6000000000000005
16,1,10000,31.7,5.83
16,2,10000,19.84,6.38
16,3,10000,20.119999999999997,5.99
16,4,10000,18.85,6.529999999999999
17,1,10000,32.97,8.94
17,2,10000,17.810000000000002,5.75
17,3,10000,18.39,5.680000000000001
18,1,10000,34.79,9.11
18,2,10000,14.96,4.04
18,3,10000,14.93,4.5
19,1,10000,37.39,8.52
19,2,10000,12.08,3.3000000000000003
20,1,10000,39.56,13.5
20,2,10000,7.26,0.8500000000000001
21,1,10000,46.239999999999995,8.39
12,1,10000,33.5,6.2700000000000005
12,2,10000,26.279999999999998,5.79
12,3,10000,24.08,6.3100000000000005
12,4,10000,24.95,5.79
12,5,10000,24.89,5.91
12,6,10000,24.46,5.93
13,1,10000,31.979999999999997,6.510000000000001
13,2,10000,23.810000000000002,6.77
13,3,10000,24.16,6.3
13,4,10000,21.83,6.069999999999999
13,5,10000,22.85,5.42
14,1,10000,32.59,5.970000000000001
14,2,10000,22.84,5.93
14,3,10000,22.43,5.96
14,4,10000,21.84,5.609999999999999
14,5,10000,18.75,5.67
15,1,10000,32.2,6.260000000000001
15,2,10000,20.560000000000002,5.57
15,3,10000,19.869999999999997,6.12
15,4,10000,20.82,6.22
16,1,10000,32.57,5.800000000000001
16,2,10000,19.68,6.13
16,3,10000,20.24,6.32
16,4,10000,19.509999999999998,6.88
17,1,10000,32.61,8.34
17,2,10000,18.05,5.6000000000000005
17,3,10000,18.09,5.66
18,1,10000,34.489999999999995,8.76
18,2,10000,15.09,4.83
18,3,10000,15.010000000000002,4.590000000000001
19,1,10000,38.1,8.1
19,2,10000,11.66,3.95
20,1,10000,39.6,12.559999999999999
20,2,10000,7.2700000000000005,0.86
21,1,10000,46.67,8.7
12,1,10000,33.93,6.05
12,2,10000,25.41,6.88
12,3,10000,23.44,6.3100000000000005
12,4,10000,25.1,6.279999999999999
12,5,10000,25.650000000000002,6.4399999999999995
12,6,10000,24.94,5.75
13,1,10000,32.62,6.4
13,2,10000,24.19,6.529999999999999
13,3,10000,25.19,6.1899999999999995
13,4,10000,21.990000000000002,5.48
13,5,10000,22.66,5.680000000000001
14,1,10000,32.62,5.800000000000001
14,2,10000,22.220000000000002,6.39
14,3,10000,21.67,5.88
14,4,10000,21.490000000000002,5.76
14,5,10000,19.52,6.18
15,1,10000,31.75,6.260000000000001
15,2,10000,20.419999999999998,5.84
15,3,10000,19.5,5.94
15,4,10000,21.41,6.13
16,1,10000,31.45,5.96
16,2,10000,19.79,6.22
16,3,10000,19.78,6.2700000000000005
16,4,10000,19.85,6.38
17,1,10000,33.019999999999996,8.99
17,2,10000,17.580000000000002,5.72
17,3,10000,18.43,5.65
18,1,10000,35.4,9.030000000000001
18,2,10000,15.22,5.2299999999999995
18,3,10000,15.35,4.49
19,1,10000,37.54,8.21
19,2,10000,11.89,3.66
20,1,10000,39.57,12.98
20,2,10000,7.109999999999999,0.6799999999999999
21,1,10000,46.48,9.049999999999999
12,1,10000,33.94,6.569999999999999
12,2,10000,26.650000000000002,6.4799999999999995
12,3,10000,23.62,6.32
12,4,10000,25.009999999999998,6.04
12,5,10000,25.28,5.92
12,6,10000,25.230000000000004,6.569999999999999
13,1,10000,32.42,5.9799999999999995
13,2,10000,24.01,6.72
13,3,10000,24.709999999999997,6.11
13,4,10000,22.3,6.17
13,5,10000,21.93,5.92
14,1,10000,32.31,6.29
14,2,10000,22.79,5.83
14,3,10000,22.259999999999998,6.370000000000001
14,4,10000,21.43,5.87
14,5,10000,19.29,5.87
15,1,10000,32.46,6.12
15,2,10000,20.169999999999998,5.800000000000001
15,3,10000,19.509999999999998,6.68
15,4,10000,21.07,6.17
16,1,10000,31.19,6.239999999999999
16,2,10000,19.56,6.4399999999999995
16,3,10000,20.06,6.47
16,4,10000,19.63,6.529999999999999
17,1,10000,31.89,9.08
17,2,10000,17.9,5.62
17,3,10000,17.65,5.29
18,1,10000,34.39,9.180000000000001
18,2,10000,15.07,4.79
18,3,10000,15.52,4.73
19,1,10000,38.31,8.09
19,2,10000,11.28,3.62
20,1,10000,39.62,12.21
20,2,10000,7.340000000000001,0.9900000000000001
21,1,10000,46.77,8.959999999999999
12,1,10000,33.68,6.38
12,2,10000,26.779999999999998,5.82
12,3,10000,23.96,6.4
12,4,10000,24.959999999999997,5.8500000000000005
12,5,10000,25.8,5.86
12,6,10000,24.05,5.74
13,1,10000,32.31,6.67
13,2,10000,24.36,6.76
13,3,10000,24.83,6.22
13,4,10000,22.33,6.1
13,5,10000,23.09,5.220000000000001
14,1,10000,33.19,6.09
14,2,10000,22.21,6.23
14,3,10000,22.18,6.0
14,4,10000,21.25,5.8999999999999995
14,5,10000,19.45,5.99
15,1,10000,32.019999999999996,6.4399999999999995
15,2,10000,20.25,5.779999999999999
15,3,10000,19.3,6.239999999999999
15,4,10000,20.919999999999998,6.32
16,1,10000,31.65,5.92
16,2,10000,19.06,6.81
16,3,10000,19.55,6.58
16,4,10000,19.61,6.239999999999999
17,1,10000,32.58,8.72
17,2,10000,18.19,5.510000000000001
17,3,10000,17.96,5.59
18,1,10000,35.57,8.870000000000001
18,2,10000,15.340000000000002,4.64
18,3,10000,15.8,4.61
19,1,10000,38.21,8.709999999999999
19,2,10000,11.709999999999999,3.8899999999999997
20,1,10000,39.97,12.13
20,2,10000,7.109999999999999,0.9900000000000001
21,1,10000,46.48,8.92
12,1,10000,33.76,6.34
12,2,10000,25.95,6.68
12,3,10000,25.019999999999996,6.4799999999999995
12,4,10000,25.15,5.8999999999999995
12,5,10000,24.79,6.17
12,6,10000,24.98,5.7700000000000005
13,1,10000,33.160000000000004,6.23
13,2,10000,24.66,6.69
13,3,10000,24.279999999999998,6.21
13,4,10000,21.98,5.970000000000001
13,5,10000,22.63,5.27
14,1,10000,33.12,6.29
14,2,10000,22.650000000000002,5.63
14,3,10000,22.02,6.260000000000001
14,4,10000,21.44,5.7700000000000005
14,5,10000,19.46,5.76
15,1,10000,33.06,6.43
15,2,10000,19.75,5.99
15,3,10000,19.38,6.15
15,4,10000,20.84,6.34
16,1,10000,31.790000000000003,6.04
16,2,10000,19.7,6.329999999999999
16,3,10000,20.169999999999998,6.41
16,4,10000,18.77,6.29
17,1,10000,31.75,9.49
17,2,10000,18.08,5.8500000000000005
17,3,10000,17.65,5.42
18,1,10000,34.47,8.98
18,2,10000,15.57,4.55
18,3,10000,15.190000000000001,4.14
19,1,10000,37.74,8.28
19,2,10000,12.49,3.9
20,1,10000,38.57,12.68
20,2,10000,7.3,0.83
21,1,10000,46.52,8.66
12,1,10000,35.07,6.5
12,2,10000,25.72,7.12
12,3,10000,24.67,6.1899999999999995
12,4,10000,24.099999999999998,5.63
12,5,10000,24.18,6.12
12,6,10000,24.52,5.47
13,1,10000,33.050000000000004,6.68
13,2,10000,24.490000000000002,6.7299999999999995
13,3,10000,25.15,6.2
13,4,10000,22.36,5.949999999999999
13,5,10000,22.54,5.7700000000000005
14,1,10000,32.86,6.32
14,2,10000,23.0,6.25
14,3,10000,22.36,6.329999999999999
14,4,10000,21.55,5.94
14,5,10000,19.99,5.4399999999999995
15,1,10000,32.56,6.15
15,2,10000,19.939999999999998,5.87
15,3,10000,20.06,6.05
15,4,10000,21.43,6.54
16,1,10000,31.680000000000003,6.22
16,2,10000,19.71,6.36
16,3,10000,19.27,6.36
16,4,10000,19.009999999999998,6.6000000000000005
17,1,10000,32.29,9.19
17,2,10000,17.78,5.680000000000001
17,3,10000,18.52,5.66
18,1,10000,35.709999999999994,8.75
18,2,10000,15.28,4.93
18,3,10000,15.079999999999998,4.6899999999999995
19,1,10000,37.99,8.49
19,2,10000,11.81,3.44
20,1,10000,39.44,13.13
20,2,10000,7.7299999999999995,0.75
21,1,10000,46.739999999999995,8.28
12,1,10000,35.23,6.279999999999999
12,2,10000,26.21,6.77
12,3,10000,23.56,6.32
12,4,10000,24.69,5.64
12,5,10000,25.15,5.63
12,6,10000,25.36,6.36
13,1,10000,32.57,6.239999999999999
13,2,10000,23.65,6.69
13,3,10000,24.19,6.04
13,4,10000,22.89,6.25
13,5,10000,23.01,5.48
14,1,10000,32.379999999999995,6.13
14,2,10000,22.18,6.08
14,3,10000,22.75,6.3100000000000005
14,4,10000,22.02,5.6899999999999995
14,5,10000,18.81,5.779999999999999
15,1,10000,32.800000000000004,5.8500000000000005
15,2,10000,19.98,5.89
15,3,10000,19.79,6.39
15,4,10000,21.4,6.78
16,1,10000,30.759999999999998,6.54
16,2,10000,20.18,6.02
16,3,10000,19.939999999999998,6.3100000000000005
16,4,10000,20.06,6.65
17,1,10000,32.01,8.99
17,2,10000,18.23,6.08
17,3,10000,17.66,5.2299999999999995
18,1,10000,35.56,9.0
18,2,10000,15.36,4.96
18,3,10000,14.84,4.46
19,1,10000,38.83,8.05
19,2,10000,11.700000000000001,3.6799999999999997
20,1,10000,39.85,12.44
20,2,10000,7.33,0.75
21,1,10000,47.949999999999996,8.799999999999999
12,1,100,33.0,9.0
12,2,100,30.0,9.0
12,3,100,24.0,7.000000000000001
12,4,100,34.0,3.0
12,5,100,25.0,9.0
12,6,100,21.0,6.0
13,1,100,37.0,10.0
13,2,100,27.0,6.0
13,3,100,22.0,10.0
13,4,100,23.0,4.0
13,5,100,16.0,8.0
14,1,100,24.0,10.0
14,2,100,16.0,4.0
14,3,100,24.0,4.0
14,4,100,26.0,6.0
14,5,100,22.0,6.0
15,1,100,25.0,7.000000000000001
15,2,100,14.000000000000002,4.0
15,3,100,17.0,9.0
15,4,100,28.999999999999996,3.0
16,1,100,32.0,1.0
16,2,100,17.0,7.000000000000001
16,3,100,24.0,5.0
16,4,100,20.0,3.0
17,1,100,35.0,12.0
17,2,100,10.0,6.0
17,3,100,19.0,4.0
18,1,100,36.0,10.0
18,2,100,16.0,6.0
18,3,100,14.000000000000002,6.0
19,1,100,39.0,5.0
19,2,100,10.0,3.0
20,1,100,52.0,6.0
20,2,100,6.0,1.0
21,1,100,42.0,9.0
12,1,100,27.0,9.0
12,2,100,17.0,7.000000000000001
12,3,100,18.0,4.0
12,4,100,28.999999999999996,4.0
12,5,100,34.0,7.000000000000001
12,6,100,32.0,3.0
13,1,100,35.0,9.0
13,2,100,18.0,4.0
13,3,100,20.0,9.0
13,4,100,23.0,4.0
13,5,100,20.0,6.0
14,1,100,35.0,7.000000000000001
14,2,100,17.0,8.0
14,3,100,18.0,6.0
14,4,100,26.0,3.0
14,5,100,18.0,6.0
15,1,100,31.0,6.0
15,2,100,27.0,4.0
15,3,100,28.000000000000004,4.0
15,4,100,19.0,10.0
16,1,100,32.0,4.0
16,2,100,19.0,7.000000000000001
16,3,100,18.0,4.0
16,4,100,21.0,5.0
17,1,100,31.0,7.000000000000001
17,2,100,19.0,8.0
17,3,100,9.0,10.0
18,1,100,39.0,6.0
18,2,100,21.0,2.0
18,3,100,17.0,3.0
19,1,100,39.0,9.0
19,2,100,13.0,5.0
20,1,100,47.0,10.0
20,2,100,10.0,1.0
21,1,100,50.0,8.0
12,1,100,31.0,6.0
12,2,100,28.000000000000004,7.000000000000001
12,3,100,27.0,2.0
12,4,100,26.0,4.0
12,5,100,23.0,7.000000000000001
12,6,100,25.0,2.0
13,1,100,33.0,7.000000000000001
13,2,100,22.0,5.0
13,3,100,22.0,12.0
13,4,100,24.0,2.0
13,5,100,16.0,4.0
14,1,100,30.0,7.000000000000001
14,2,100,13.0,8.0
14,3,100,22.0,8.0
14,4,100,23.0,9.0
14,5,100,22.0,9.0
15,1,100,30.0,4.0
15,2,100,20.0,6.0
