hand_category,hand,tries,win,draw
13,1,10000,22.03,0.0
13,2,10000,21.27,0.0
13,3,10000,21.44,0.0
13,4,10000,21.43,0.0
13,5,10000,21.349999999999998,0.0
14,1,10000,21.529999999999998,0.0
14,2,10000,21.25,0.0
14,3,10000,21.72,0.0
14,4,10000,21.75,0.0
14,5,10000,23.07,0.0
15,1,10000,22.34,0.0
15,2,10000,21.68,0.0
15,3,10000,21.54,0.0
15,4,10000,22.91,0.0
16,1,10000,21.48,0.0
16,2,10000,21.3,0.0
16,3,10000,21.240000000000002,0.0
16,4,10000,22.35,0.0
17,1,10000,21.92,11.19
17,2,10000,22.28,10.11
17,3,10000,21.790000000000003,12.1
18,1,10000,31.96,12.08
18,2,10000,34.08,9.56
18,3,10000,33.75,12.32
19,1,10000,44.01,12.07
19,2,10000,45.69,10.13
20,1,10000,56.410000000000004,34.21
20,2,10000,57.769999999999996,30.2
21,1,10000,90.59,9.41
12,1,10000,22.1,0.0
12,2,10000,21.959999999999997,0.0
12,3,10000,21.65,0.0
12,4,10000,21.490000000000002,0.0
12,5,10000,21.45,0.0
12,6,10000,20.62,0.0
13,1,10000,22.259999999999998,0.0
13,2,10000,21.13,0.0
13,3,10000,21.77,0.0
13,4,10000,20.669999999999998,0.0
13,5,10000,22.32,0.0
14,1,10000,21.240000000000002,0.0
14,2,10000,21.060000000000002,0.0
14,3,10000,21.18,0.0
14,4,10000,21.09,0.0
14,5,10000,22.66,0.0
15,1,10000,21.5,0.0
15,2,10000,21.099999999999998,0.0
15,3,10000,20.669999999999998,0.0
15,4,10000,22.15,0.0
16,1,10000,22.3,0.0
16,2,10000,21.16,0.0
16,3,10000,21.63,0.0
16,4,10000,23.18,0.0
17,1,10000,21.75,11.59
17,2,10000,22.16,10.190000000000001
17,3,10000,22.15,12.09
18,1,10000,31.78,11.64
18,2,10000,34.07,9.950000000000001
18,3,10000,34.160000000000004,11.44
19,1,10000,44.15,11.91
19,2,10000,45.96,10.39
20,1,10000,55.42,35.099999999999994
20,2,10000,57.53,30.130000000000003
21,1,10000,90.0,10.0
12,1,10000,22.61,0.0
12,2,10000,21.63,0.0
12,3,10000,20.7,0.0
12,4,10000,21.77,0.0
12,5,10000,21.94,0.0
12,6,10000,21.13,0.0
13,1,10000,21.5,0.0
13,2,10000,20.19,0.0
13,3,10000,22.2,0.0
13,4,10000,21.12,0.0
13,5,10000,21.099999999999998,0.0
14,1,10000,21.46,0.0
14,2,10000,21.62,0.0
14,3,10000,21.36,0.0
14,4,10000,21.18,0.0
14,5,10000,22.31,0.0
15,1,10000,21.18,0.0
15,2,10000,21.02,0.0
15,3,10000,21.07,0.0
15,4,10000,22.189999999999998,0.0
16,1,10000,21.61,0.0
16,2,10000,20.62,0.0
16,3,10000,21.7,0.0
16,4,10000,22.29,0.0
17,1,10000,20.9,12.11
17,2,10000,21.83,9.950000000000001
17,3,10000,22.24,11.88
18,1,10000,32.87,11.17
18,2,10000,34.14,9.83
18,3,10000,34.13,11.74
19,1,10000,44.379999999999995,11.77
19,2,10000,45.96,10.51
20,1,10000,55.96,34.18
20,2,10000,56.92,30.470000000000002
21,1,10000,90.28,9.719999999999999
12,1,10000,22.73,0.0
12,2,10000,21.46,0.0
12,3,10000,20.77,0.0
12,4,10000,21.52,0.0
12,5,10000,20.990000000000002,0.0
12,6,10000,20.87,0.0
13,1,10000,21.560000000000002,0.0
13,2,10000,21.12,0.0
13,3,10000,21.36,0.0
13,4,10000,22.21,0.0
13,5,10000,21.58,0.0
14,1,10000,21.09,0.0
14,2,10000,21.52,0.0
14,3,10000,20.79,0.0
14,4,10000,21.72,0.0
14,5,10000,22.25,0.0
15,1,10000,21.9,0.0
15,2,10000,21.55,0.0
15,3,10000,21.349999999999998,0.0
15,4,10000,21.91,0.0
16,1,10000,21.83,0.0
16,2,10000,20.94,0.0
16,3,10000,21.740000000000002,0.0
16,4,10000,21.84,0.0
17,1,10000,20.65,11.66
17,2,10000,22.36,9.84
17,3,10000,22.0,12.44
18,1,10000,32.32,12.34
18,2,10000,34.4,9.629999999999999
18,3,10000,33.35,12.18
19,1,10000,43.51,12.46
19,2,10000,45.68,10.100000000000001
20,1,10000,56.07,33.879999999999995
20,2,10000,57.58,30.9
21,1,10000,89.75999999999999,10.24
12,1,10000,22.85,0.0
12,2,10000,21.02,0.0
12,3,10000,21.45,0.0
12,4,10000,21.17,0.0
12,5,10000,21.29,0.0
12,6,10000,20.549999999999997,0.0
13,1,10000,21.529999999999998,0.0
13,2,10000,21.19,0.0
13,3,10000,20.41,0.0
13,4,10000,22.05,0.0
13,5,10000,20.94,0.0
14,1,10000,22.42,0.0
14,2,10000,21.099999999999998,0.0
14,3,10000,20.830000000000002,0.0
14,4,10000,21.55,0.0
14,5,10000,23.07,0.0
15,1,10000,21.11,0.0
15,2,10000,22.189999999999998,0.0
15,3,10000,21.19,0.0
15,4,10000,22.54,0.0
16,1,10000,22.17,0.0
16,2,10000,21.22,0.0
16,3,10000,21.37,0.0
16,4,10000,21.85,0.0
17,1,10000,21.92,11.85
17,2,10000,21.58,10.01
17,3,10000,22.68,12.06
18,1,10000,31.6,11.959999999999999
18,2,10000,33.94,9.69
18,3,10000,34.29,11.84
19,1,10000,43.120000000000005,12.26
19,2,10000,45.92,10.12
20,1,10000,55.76,34.52
20,2,10000,58.309999999999995,29.509999999999998
21,1,10000,89.81,10.190000000000001
12,1,10000,22.49,0.0
12,2,10000,20.990000000000002,0.0
12,3,10000,20.89,0.0
12,4,10000,20.97,0.0
12,5,10000,22.12,0.0
12,6,10000,20.79,0.0
13,1,10000,21.46,0.0
13,2,10000,21.52,0.0
13,3,10000,21.0,0.0
13,4,10000,21.13,0.0
13,5,10000,21.37,0.0
14,1,10000,20.669999999999998,0.0
14,2,10000,20.95,0.0
14,3,10000,21.48,0.0
14,4,10000,21.86,0.0
14,5,10000,22.33,0.0
15,1,10000,21.97,0.0
15,2,10000,21.529999999999998,0.0
15,3,10000,20.419999999999998,0.0
15,4,10000,22.23,0.0
16,1,10000,21.08,0.0
16,2,10000,21.39,0.0
16,3,10000,21.94,0.0
16,4,10000,22.07,0.0
17,1,10000,21.38,11.31
17,2,10000,21.790000000000003,10.34
17,3,10000,21.89,11.799999999999999
18,1,10000,32.56,12.41
18,2,10000,33.35,9.71
18,3,10000,34.510000000000005,12.389999999999999
19,1,10000,43.93,11.85
19,2,10000,45.95,9.950000000000001
20,1,10000,55.879999999999995,34.150000000000006
20,2,10000,57.089999999999996,30.15
21,1,10000,90.09,9.91
12,1,10000,22.24,0.0
12,2,10000,21.38,0.0
12,3,10000,20.94,0.0
12,4,10000,21.45,0.0
12,5,10000,21.48,0.0
12,6,10000,20.880000000000003,0.0
13,1,10000,21.61,0.0
13,2,10000,20.5,0.0
13,3,10000,21.58,0.0
13,4,10000,21.4,0.0
13,5,10000,21.490000000000002,0.0
14,1,10000,22.03,0.0
14,2,10000,20.979999999999997,0.0
14,3,10000,21.75,0.0
14,4,10000,21.69,0.0
14,5,10000,22.48,0.0
15,1,10000,20.86,0.0
15,2,10000,21.46,0.0
12,1,10000,22.919999999999998,0.0
12,2,10000,21.490000000000002,0.0
12,3,10000,20.580000000000002,0.0
12,4,10000,21.240000000000002,0.0
12,5,10000,22.15,0.0
12,6,10000,20.24,0.0
13,1,10000,22.439999999999998,0.0
13,2,10000,20.86,0.0
13,3,10000,21.37,0.0
13,4,10000,21.54,0.0
13,5,10000,21.8,0.0
14,1,10000,21.349999999999998,0.0
14,2,10000,21.0,0.0
14,3,10000,21.349999999999998,0.0
14,4,10000,21.26,0.0
14,5,10000,22.02,0.0
15,1,10000,22.11,0.0
15,2,10000,20.979999999999997,0.0
15,3,10000,20.95,0.0
15,4,10000,22.27,0.0
16,1,10000,20.979999999999997,0.0
16,2,10000,20.919999999999998,0.0
16,3,10000,21.93,0.0
16,4,10000,22.39,0.0
17,1,10000,21.310000000000002,11.799999999999999
17,2,10000,22.84,9.950000000000001
17,3,10000,21.29,12.24
18,1,10000,32.41,12.389999999999999
18,2,10000,34.07,9.62
18,3,10000,33.69,11.73
19,1,10000,44.21,11.92
19,2,10000,45.49,10.54
20,1,10000,56.19,34.04
20,2,10000,56.8,30.81
21,1,10000,89.94,10.059999999999999
12,1,10000,22.689999999999998,0.0
12,2,10000,21.13,0.0
12,3,10000,20.89,0.0
12,4,10000,21.490000000000002,0.0
12,5,10000,21.29,0.0
12,6,10000,20.41,0.0
13,1,10000,22.470000000000002,0.0
13,2,10000,20.52,0.0
13,3,10000,21.11,0.0
13,4,10000,21.61,0.0
13,5,10000,21.86,0.0
14,1,10000,21.69,0.0
14,2,10000,20.61,0.0
14,3,10000,21.529999999999998,0.0
14,4,10000,21.310000000000002,0.0
14,5,10000,22.37,0.0
15,1,10000,21.91,0.0
15,2,10000,21.05,0.0
15,3,10000,21.310000000000002,0.0
15,4,10000,21.759999999999998,0.0
16,1,10000,22.040000000000003,0.0
16,2,10000,21.29,0.0
16,3,10000,22.1,0.0
16,4,10000,22.41,0.0
17,1,10000,21.57,11.28
17,2,10000,22.39,10.45
17,3,10000,21.51,12.42
18,1,10000,32.74,12.09
18,2,10000,35.06,9.43
18,3,10000,34.150000000000006,12.15
19,1,10000,44.56,11.95
19,2,10000,45.839999999999996,9.82
20,1,10000,55.48,34.660000000000004
20,2,10000,56.43,31.119999999999997
21,1,10000,89.87,10.13
12,1,10000,22.11,0.0
12,2,10000,22.009999999999998,0.0
12,3,10000,21.46,0.0
12,4,10000,21.37,0.0
12,5,10000,21.759999999999998,0.0
12,6,10000,20.84,0.0
13,1,10000,21.46,0.0
13,2,10000,20.77,0.0
13,3,10000,21.3,0.0
13,4,10000,21.62,0.0
13,5,10000,21.7,0.0
14,1,10000,21.09,0.0
14,2,10000,21.02,0.0
14,3,10000,21.07,0.0
14,4,10000,21.19,0.0
14,5,10000,22.38,0.0
15,1,10000,21.6,0.0
15,2,10000,21.12,0.0
15,3,10000,21.7,0.0
15,4,10000,22.21,0.0
16,1,10000,22.05,0.0
16,2,10000,21.27,0.0
16,3,10000,22.439999999999998,0.0
16,4,10000,21.6,0.0
17,1,10000,21.77,11.5
17,2,10000,21.67,10.040000000000001
17,3,10000,21.21,12.049999999999999
18,1,10000,32.07,11.87
18,2,10000,34.28,10.14
18,3,10000,34.29,11.87
19,1,10000,44.98,12.15
19,2,10000,45.33,10.34
20,1,10000,55.46,34.11
20,2,10000,56.95,30.240000000000002
21,1,10000,90.47,9.53
12,1,10000,22.08,0.0
12,2,10000,20.78,0.0
12,3,10000,21.51,0.0
12,4,10000,21.75,0.0
12,5,10000,21.45,0.0
12,6,10000,20.849999999999998,0.0
13,1,10000,21.6,0.0
13,2,10000,21.69,0.0
13,3,10000,20.810000000000002,0.0
13,4,10000,21.6,0.0
13,5,10000,21.12,0.0
14,1,10000,21.709999999999997,0.0
14,2,10000,21.029999999999998,0.0
14,3,10000,21.84,0.0
14,4,10000,21.23,0.0
14,5,10000,22.53,0.0
15,1,10000,21.099999999999998,0.0
15,2,10000,20.830000000000002,0.0
15,3,10000,20.990000000000002,0.0
15,4,10000,22.040000000000003,0.0
16,1,10000,22.08,0.0
16,2,10000,21.2,0.0
16,3,10000,22.78,0.0
16,4,10000,21.65,0.0
17,1,10000,21.060000000000002,12.32
17,2,10000,22.21,9.959999999999999
17,3,10000,20.880000000000003,12.5
18,1,10000,31.65,11.940000000000001
18,2,10000,32.86,9.959999999999999
18,3,10000,33.69,12.42
19,1,10000,44.71,12.030000000000001
19,2,10000,45.019999999999996,10.299999999999999
20,1,10000,56.220000000000006,33.87
20,2,10000,57.940000000000005,29.57
21,1,10000,90.13,9.87
12,1,10000,22.509999999999998,0.0
12,2,10000,21.11,0.0
12,3,10000,21.27,0.0
12,4,10000,21.3,0.0
12,5,10000,21.7,0.0
12,6,10000,20.13,0.0
13,1,10000,21.69,0.0
13,2,10000,20.84,0.0
13,3,10000,20.68,0.0
13,4,10000,21.18,0.0
13,5,10000,21.15,0.0
14,1,10000,22.03,0.0
14,2,10000,21.099999999999998,0.0
14,3,10000,21.09,0.0
14,4,10000,20.66,0.0
14,5,10000,22.61,0.0
15,1,10000,22.14,0.0
15,2,10000,21.44,0.0
15,3,10000,20.669999999999998,0.0
15,4,10000,21.81,0.0
16,1,10000,21.39,0.0
16,2,10000,20.61,0.0
16,3,10000,21.8,0.0
16,4,10000,21.86,0.0
17,1,10000,21.85,11.559999999999999
17,2,10000,21.279999999999998,10.17
17,3,10000,22.3,12.7
18,1,10000,33.06,12.0
18,2,10000,33.58,10.13
18,3,10000,34.74,11.86
19,1,10000,44.019999999999996,11.65
19,2,10000,45.269999999999996,10.15
20,1,10000,55.059999999999995,34.72
20,2,10000,57.36,30.4
21,1,10000,90.05,9.950000000000001
12,1,10000,22.900000000000002,0.0
12,2,10000,21.26,0.0
12,3,10000,20.73,0.0
12,4,10000,21.48,0.0
12,5,10000,21.529999999999998,0.0
12,6,10000,20.03,0.0
13,1,10000,21.73,0.0
13,2,10000,21.0,0.0
13,3,10000,21.44,0.0
13,4,10000,20.89,0.0
13,5,10000,21.48,0.0
14,1,10000,21.959999999999997,0.0
14,2,10000,20.93,0.0
14,3,10000,21.57,0.0
14,4,10000,21.69,0.0
14,5,10000,22.42,0.0
15,1,10000,21.86,0.0
15,2,10000,21.15,0.0
15,3,10000,21.310000000000002,0.0
15,4,10000,22.62,0.0
16,1,10000,21.740000000000002,0.0
16,2,10000,20.65,0.0
16,3,10000,22.7,0.0
16,4,10000,21.67,0.0
17,1,10000,22.14,11.4
17,2,10000,22.91,10.22
17,3,10000,22.39,11.899999999999999
18,1,10000,32.07,12.02
18,2,10000,33.96,10.17
18,3,10000,33.739999999999995,12.139999999999999
19,1,10000,43.75,12.01
19,2,10000,46.160000000000004,9.73
20,1,10000,55.16,34.660000000000004
20,2,10000,57.78,29.81
21,1,10000,90.21000000000001,9.790000000000001
12,1,10000,22.67,0.0
12,2,10000,21.4,0.0
12,3,10000,20.91,0.0
12,4,10000,21.72,0.0
12,5,10000,21.82,0.0
12,6,10000,19.93,0.0
13,1,10000,21.54,0.0
13,2,10000,21.34,0.0
13,3,10000,21.37,0.0
13,4,10000,22.35,0.0
13,5,10000,21.16,0.0
14,1,10000,21.88,0.0
14,2,10000,21.33,0.0
14,3,10000,21.83,0.0
14,4,10000,20.82,0.0
14,5,10000,22.64,0.0
15,1,10000,22.29,0.0
15,2,10000,20.369999999999997,0.0
15,3,10000,20.880000000000003,0.0
15,4,10000,22.220000000000002,0.0
16,1,10000,22.05,0.0
16,2,10000,20.87,0.0
16,3,10000,21.349999999999998,0.0
16,4,10000,22.03,0.0
17,1,10000,21.060000000000002,11.709999999999999
17,2,10000,22.49,10.16
17,3,10000,22.15,12.2
18,1,10000,32.379999999999995,11.82
18,2,10000,34.160000000000004,9.17
18,3,10000,33.489999999999995,11.55
19,1,10000,44.5,11.899999999999999
19,2,10000,45.57,10.02
20,1,10000,55.7,35.17
20,2,10000,57.550000000000004,30.78
21,1,10000,90.14999999999999,9.85
12,1,10000,22.74,0.0
12,2,10000,20.89,0.0
12,3,10000,21.41,0.0
12,4,10000,20.71,0.0
12,5,10000,22.06,0.0
12,6,10000,21.15,0.0
13,1,10000,21.23,0.0
13,2,10000,21.67,0.0
13,3,10000,21.490000000000002,0.0
13,4,10000,21.13,0.0
13,5,10000,21.25,0.0
14,1,10000,21.42,0.0
14,2,10000,20.97,0.0
14,3,10000,21.46,0.0
14,4,10000,21.22,0.0
14,5,10000,22.98,0.0
15,1,10000,21.07,0.0
15,2,10000,21.6,0.0
15,3,10000,21.62,0.0
15,4,10000,21.44,0.0
16,1,10000,22.54,0.0
16,2,10000,21.240000000000002,0.0
16,3,10000,22.91,0.0
16,4,10000,22.35,0.0
17,1,10000,21.08,11.74
17,2,10000,21.69,9.51
17,3,10000,22.13,12.1
18,1,10000,32.6,11.540000000000001
18,2,10000,34.19,10.299999999999999
18,3,10000,34.03,11.57
19,1,10000,44.14,11.58
19,2,10000,45.69,10.09
20,1,10000,55.87,33.550000000000004
20,2,10000,57.620000000000005,30.81
21,1,10000,89.55,10.45
12,1,10000,23.31,0.0
12,2,10000,20.4,0.0
12,3,10000,21.19,0.0
12,4,10000,22.21,0.0
12,5,10000,22.07,0.0
12,6,10000,19.869999999999997,0.0
13,1,10000,22.720000000000002,0.0
13,2,10000,21.4,0.0
13,3,10000,21.529999999999998,0.0
13,4,10000,21.81,0.0
13,5,10000,21.349999999999998,0.0
14,1,10000,22.3,0.0
14,2,10000,21.18,0.0
14,3,10000,21.44,0.0
14,4,10000,21.37,0.0
14,5,10000,22.71,0.0
15,1,10000,21.57,0.0
15,2,10000,20.419999999999998,0.0
15,3,10000,21.38,0.0
15,4,10000,22.06,0.0
16,1,10000,21.52,0.0
16,2,10000,20.13,0.0
16,3,10000,21.16,0.0
16,4,10000,21.4,0.0
17,1,10000,21.62,11.74
17,2,10000,22.33,10.48
17,3,10000,21.52,12.64
18,1,10000,31.53,11.52
18,2,10000,34.239999999999995,10.0
18,3,10000,34.2,11.98
19,1,10000,43.72,12.1
19,2,10000,46.150000000000006,9.68
20,1,10000,55.16,34.86
20,2,10000,57.68,30.25
21,1,10000,90.42999999999999,9.569999999999999
12,1,10000,23.22,0.0
12,2,10000,21.75,0.0
12,3,10000,21.38,0.0
12,4,10000,21.73,0.0
12,5,10000,21.6,0.0
12,6,10000,20.080000000000002,0.0
13,1,10000,21.37,0.0
13,2,10000,21.740000000000002,0.0
13,3,10000,21.0,0.0
13,4,10000,21.48,0.0
13,5,10000,21.64,0.0
14,1,10000,22.09,0.0
14,2,10000,21.4,0.0
14,3,10000,21.2,0.0
14,4,10000,22.18,0.0
14,5,10000,22.7,0.0
15,1,10000,21.310000000000002,0.0
15,2,10000,21.279999999999998,0.0
15,3,10000,21.11,0.0
15,4,10000,22.900000000000002,0.0
16,1,10000,21.02,0.0
16,2,10000,19.86,0.0
16,3,10000,21.51,0.0
16,4,10000,22.11,0.0
17,1,10000,21.48,11.84
17,2,10000,22.34,10.12
17,3,10000,21.98,12.01
18,1,10000,32.4,11.92
18,2,10000,33.78,10.299999999999999
18,3,10000,33.879999999999995,11.65
19,1,10000,43.4,11.97
19,2,10000,45.42,10.45
20,1,10000,56.11000000000001,33.7
20,2,10000,58.37,29.409999999999997
21,1,10000,90.28,9.719999999999999
12,1,10000,22.830000000000002,0.0
12,2,10000,20.919999999999998,0.0
12,3,10000,21.81,0.0
12,4,10000,21.54,0.0
12,5,10000,21.18,0.0
12,6,10000,19.900000000000002,0.0
13,1,10000,20.65,0.0
13,2,10000,21.9,0.0
13,3,10000,22.06,0.0
13,4,10000,22.040000000000003,0.0
13,5,10000,21.13,0.0
14,1,10000,22.46,0.0
14,2,10000,21.959999999999997,0.0
14,3,10000,21.72,0.0
14,4,10000,21.19,0.0
14,5,10000,23.0,0.0
15,1,10000,22.15,0.0
15,2,10000,21.27,0.0
15,3,10000,21.14,0.0
15,4,10000,23.46,0.0
16,1,10000,22.36,0.0
16,2,10000,21.17,0.0
16,3,10000,21.72,0.0
16,4,10000,21.740000000000002,0.0
17,1,10000,22.009999999999998,11.64
17,2,10000,21.82,9.56
17,3,10000,22.88,12.030000000000001
18,1,10000,32.95,11.76
18,2,10000,34.47,9.85
18,3,10000,34.300000000000004,11.53
19,1,10000,44.49,11.91
19,2,10000,46.02,9.47
20,1,10000,56.05,34.07
20,2,10000,57.67,30.55
21,1,10000,89.62,10.38
12,1,10000,22.62,0.0
12,2,10000,21.72,0.0
12,3,10000,21.060000000000002,0.0
12,4,10000,21.18,0.0
12,5,10000,21.82,0.0
12,6,10000,20.57,0.0
13,1,10000,20.69,0.0
13,2,10000,21.04,0.0
13,3,10000,20.560000000000002,0.0
13,4,10000,22.33,0.0
13,5,10000,22.220000000000002,0.0
14,1,10000,21.33,0.0
14,2,10000,22.18,0.0
14,3,10000,21.709999999999997,0.0
14,4,10000,21.6,0.0
14,5,10000,22.89,0.0
15,1,10000,21.75,0.0
15,2,10000,21.02,0.0
15,3,10000,21.0,0.0
15,4,10000,22.12,0.0
16,1,10000,22.3,0.0
16,2,10000,21.09,0.0
16,3,10000,22.53,0.0
16,4,10000,21.4,0.0
17,1,10000,20.76,11.700000000000001
17,2,10000,21.57,10.16
17,3,10000,21.529999999999998,12.17
18,1,10000,32.59,11.72
18,2,10000,34.1,10.24
18,3,10000,33.96,11.58
19,1,10000,44.11,11.92
19,2,10000,45.48,10.27
20,1,10000,56.10000000000001,34.11
20,2,10000,57.120000000000005,30.599999999999998
21,1,10000,90.14,9.86
12,1,10000,22.64,0.0
12,2,10000,21.73,0.0
12,3,10000,21.22,0.0
12,4,10000,21.029999999999998,0.0
12,5,10000,21.87,0.0
12,6,10000,20.73,0.0
13,1,10000,21.82,0.0
13,2,10000,21.82,0.0
13,3,10000,21.529999999999998,0.0
13,4,10000,21.77,0.0
13,5,10000,21.67,0.0
14,1,10000,21.529999999999998,0.0
14,2,10000,21.41,0.0
14,3,10000,21.97,0.0
14,4,10000,20.59,0.0
14,5,10000,21.83,0.0
15,1,10000,20.8,0.0
15,2,10000,21.099999999999998,0.0
15,3,10000,20.7,0.0
15,4,10000,22.36,0.0
16,1,10000,21.87,0.0
16,2,10000,21.42,0.0
16,3,10000,21.93,0.0
16,4,10000,22.29,0.0
17,1,10000,21.38,11.59
17,2,10000,22.12,9.77
17,3,10000,23.02,12.29
18,1,10000,32.78,12.24
18,2,10000,33.61,9.75
18,3,10000,34.02,11.62
19,1,10000,44.440000000000005,11.66
19,2,10000,45.01,10.01
20,1,10000,56.79,33.4
20,2,10000,58.10999999999999,29.89
21,1,10000,90.24,9.76
12,1,10000,22.1,0.0
12,2,10000,20.77,0.0
12,3,10000,21.22,0.0
12,4,10000,21.34,0.0
12,5,10000,22.02,0.0
12,6,10000,21.69,0.0
13,1,10000,21.88,0.0
13,2,10000,20.39,0.0
13,3,10000,21.62,0.0
13,4,10000,21.990000000000002,0.0
13,5,10000,21.9,0.0
14,1,10000,22.07,0.0
14,2,10000,21.279999999999998,0.0
14,3,10000,21.55,0.0
14,4,10000,21.37,0.0
14,5,10000,23.16,0.0
15,1,10000,21.3,0.0
15,2,10000,21.68,0.0
15,3,10000,21.58,0.0
15,4,10000,21.97,0.0
16,1,10000,20.49,0.0
16,2,10000,20.419999999999998,0.0
16,3,10000,22.259999999999998,0.0
16,4,10000,22.12,0.0
17,1,10000,21.42,11.87
17,2,10000,21.47,9.53
17,3,10000,22.17,11.73
18,1,10000,32.73,11.559999999999999
18,2,10000,35.13,9.68
18,3,10000,34.12,11.85
19,1,10000,43.22,12.17
19,2,10000,44.769999999999996,10.07
20,1,10000,55.71,34.17
20,2,10000,56.95,31.019999999999996
21,1,10000,90.31,9.69
12,1,10000,22.91,0.0
12,2,10000,21.38,0.0
12,3,10000,20.880000000000003,0.0
12,4,10000,21.01,0.0
12,5,10000,21.97,0.0
12,6,10000,21.060000000000002,0.0
13,1,10000,21.62,0.0
13,2,10000,20.74,0.0
13,3,10000,21.22,0.0
13,4,10000,21.490000000000002,0.0
13,5,10000,20.93,0.0
14,1,10000,21.5,0.0
14,2,10000,20.560000000000002,0.0
14,3,10000,21.529999999999998,0.0
14,4,10000,21.97,0.0
14,5,10000,22.62,0.0
15,1,10000,21.709999999999997,0.0
15,2,10000,20.82,0.0
15,3,10000,20.810000000000002,0.0
15,4,10000,23.05,0.0
16,1,10000,22.59,0.0
16,2,10000,21.88,0.0
16,3,10000,22.42,0.0
16,4,10000,21.73,0.0
17,1,10000,22.21,11.52
17,2,10000,21.6,10.059999999999999
17,3,10000,22.34,12.09
18,1,10000,32.46,12.17
18,2,10000,33.78,10.03
18,3,10000,33.72,11.91
19,1,10000,43.53,12.33
19,2,10000,45.25,10.03
20,1,10000,55.730000000000004,34.55
20,2,10000,57.19,31.05
21,1,10000,89.38000000000001,10.620000000000001
12,1,10000,21.83,0.0
12,2,10000,20.93,0.0
12,3,10000,21.36,0.0
12,4,10000,21.4,0.0
12,5,10000,21.83,0.0
12,6,10000,20.07,0.0
13,1,10000,21.11,0.0
13,2,10000,21.44,0.0
13,3,10000,21.43,0.0
13,4,10000,21.82,0.0
13,5,10000,21.41,0.0
14,1,10000,21.45,0.0
14,2,10000,21.04,0.0
14,3,10000,20.86,0.0
14,4,10000,21.36,0.0
14,5,10000,22.689999999999998,0.0
15,1,10000,22.32,0.0
15,2,10000,20.51,0.0
15,3,10000,21.48,0.0
15,4,10000,22.21,0.0
16,1,10000,21.51,0.0
16,2,10000,20.72,0.0
16,3,10000,22.31,0.0
16,4,10000,22.36,0.0
17,1,10000,21.78,11.83
17,2,10000,21.46,10.37
17,3,10000,21.8,12.45
18,1,10000,32.379999999999995,11.940000000000001
18,2,10000,34.22,9.8
18,3,10000,34.760000000000005,12.08
19,1,10000,43.71,12.0
19,2,10000,44.92,9.84
20,1,10000,54.769999999999996,34.98
20,2,10000,57.26,30.43
21,1,10000,90.25,9.75
12,1,10000,22.919999999999998,0.0
12,2,10000,21.09,0.0
12,3,10000,20.919999999999998,0.0
12,4,10000,21.64,0.0
12,5,10000,21.62,0.0
12,6,10000,21.3,0.0
13,1,10000,21.92,0.0
13,2,10000,20.74,0.0
13,3,10000,21.560000000000002,0.0
13,4,10000,21.3,0.0
13,5,10000,21.5,0.0
14,1,10000,22.0,0.0
14,2,10000,20.64,0.0
14,3,10000,21.17,0.0
14,4,10000,21.32,0.0
14,5,10000,21.709999999999997,0.0
15,1,10000,21.01,0.0
15,2,10000,20.560000000000002,0.0
15,3,10000,21.39,0.0
15,4,10000,22.16,0.0
16,1,10000,21.279999999999998,0.0
16,2,10000,20.94,0.0
16,3,10000,21.87,0.0
16,4,10000,22.21,0.0
17,1,10000,21.43,12.32
17,2,10000,21.72,9.8
17,3,10000,22.2,12.16
18,1,10000,31.830000000000002,11.959999999999999
18,2,10000,33.6,10.03
18,3,10000,33.33,12.61
19,1,10000,44.74,11.26
19,2,10000,45.519999999999996,10.17
20,1,10000,56.46,34.150000000000006
20,2,10000,56.910000000000004,30.769999999999996
21,1,10000,90.28,9.719999999999999
12,1,10000,22.33,0.0
12,2,10000,20.97,0.0
12,3,10000,21.099999999999998,0.0
12,4,10000,22.02,0.0
12,5,10000,21.09,0.0
12,6,10000,21.490000000000002,0.0
13,1,10000,22.06,0.0
13,2,10000,20.22,0.0
13,3,10000,21.349999999999998,0.0
13,4,10000,21.66,0.0
13,5,10000,21.43,0.0
14,1,10000,21.2,0.0
14,2,10000,20.69,0.0
14,3,10000,21.64,0.0
14,4,10000,21.78,0.0
14,5,10000,21.94,0.0
15,1,10000,21.61,0.0
15,2,10000,21.3,0.0
15,3,10000,20.630000000000003,0.0
15,4,10000,22.470000000000002,0.0
16,1,10000,21.54,0.0
16,2,10000,21.25,0.0
16,3,10000,21.46,0.0
16,4,10000,22.99,0.0
17,1,10000,21.490000000000002,11.540000000000001
17,2,10000,21.46,9.94
17,3,10000,22.03,12.24
18,1,10000,32.83,11.74
18,2,10000,33.739999999999995,9.51
18,3,10000,33.01,12.02
19,1,10000,42.6,12.34
19,2,10000,45.550000000000004,9.53
20,1,10000,56.03,33.879999999999995
20,2,10000,57.24,30.459999999999997
21,1,10000,90.11,9.89
12,1,10000,22.470000000000002,0.0
12,2,10000,21.19,0.0
12,3,10000,21.0,0.0
12,4,10000,21.490000000000002,0.0
12,5,10000,20.990000000000002,0.0
12,6,10000,20.74,0.0
13,1,10000,21.6,0.0
13,2,10000,21.18,0.0
13,3,10000,20.91,0.0
13,4,10000,21.32,0.0
13,5,10000,20.59,0.0
14,1,10000,21.86,0.0
14,2,10000,21.2,0.0
14,3,10000,21.21,0.0
14,4,10000,21.67,0.0
